Accession	Location	Completeness	Topology	Organism	tissue_type	Specimen_Voucher	Isolate	Gcode	Country	Lat_lon	Collection_date	Collected_by	Identified_by	Tech
MK818684.1				Ischnura_fluviatilis			BEA043	1						
MT665832.1				Ischnura_fluviatilis			BEA738	1						
MT665831.1				Ischnura_fluviatilis			BEA643	1						
MT665830.1				Ischnura_fluviatilis			BEA642	1						
MT665829.1				Ischnura_fluviatilis			BEA056	1						
MK818690.1				Ischnura_heterosticta		NZAC:04136116	BEA551	1						
MK818681.1				Ischnura_elegans			BEA494	1						
XM_046553079.1				Ischnura_elegans				1						
MT665838.1				Ischnura_heterosticta		NZAC:04135704	BEA552	1						
MT665835.1				Ischnura_graellsii			BEA696	1						
MK818698.1				Ischnura_saharensis			BEA481	1						
MT665833.1				Ischnura_graellsii			BEA425	1						
MK818697.1				Ischnura_rufostigma			BEA465	1						
MK818688.1				Ischnura_graellsii			BEA694	1						
MK818685.1				Ischnura_fountaineae			BEA479	1						
XM_046553072.1				Ischnura_elegans				1						
XM_046553063.1				Ischnura_elegans				1						
XM_046553028.1				Ischnura_elegans				1						
XM_046553028.1				Ischnura_elegans				1						
XM_046553019.1				Ischnura_elegans				1						
XM_046552987.1				Ischnura_elegans				1						
XM_046552971.1				Ischnura_elegans				1						
XM_046552932.1				Ischnura_elegans				1						
XM_046552931.1				Ischnura_elegans				1						
XM_046552928.1				Ischnura_elegans				1						
XM_046552893.1				Ischnura_elegans				1						
MT665850.1				Ischnura_saharensis			BEA430	1						
MT665828.1				Ischnura_elegans			BEA690	1						
MT665827.1				Ischnura_elegans			BEA689	1						
MT665826.1				Ischnura_elegans			BEA682	1						
MK818696.1				Ischnura_ramburii			BEA412	1						
MK818683.1				Ischnura_evansi			BEA267	1						
XM_046553087.1				Ischnura_elegans				1						
XM_046552999.1				Ischnura_elegans				1						
XM_046552922.1				Ischnura_elegans				1						
MT665849.1				Ischnura_ramburii			BEA426	1						
MT665848.1				Ischnura_ramburii			BEA155	1						
MT665834.1				Ischnura_graellsii			BEA695	1						
MK818674.1				Ischnura_barberi			BEA104	1						
MK818672.1				Ischnura_asiatica			BEA493	1						
OZ176234.1				Ischnura_senegalensis				1						
MW556203.1				Ischnura_asiatica			BEA526	1			27-Jun-2014	Ryo_Futahashi		
MT665858.1				Ischnura_verticalis			BEA716	1						
MT665857.1				Ischnura_verticalis			BEA715	1						
MT665856.1				Ischnura_verticalis			BEA714	1						
MT665855.1				Ischnura_verticalis			BEA713	1						
MT665852.1				Ischnura_senegalensis			BEA495	1						
MT665844.1				Ischnura_posita			BEA712	1						
MT665843.1				Ischnura_posita			BEA711	1						
MT665842.1				Ischnura_posita			BEA710	1						
MT665841.1				Ischnura_posita			BEA709	1						
MT665840.1				Ischnura_posita			BEA708	1						
MT665815.1				Ischnura_asiatica		USNMENT_00394041	BEA276	1						
EU055427.1				Ischnura_barberi			od015	1						
MK818692.1				Ischnura_kellicotti			BEA105	1						
MK818687.1				Ischnura_gemina			BEA344	1						
MK818686.1				Ischnura_foylei			BEA673	1						
MK818679.1				Ischnura_demorsa			BEA075	1						
MK818670.1				Ischnura_posita			BEA083	1						
PP163652.1				Aciagrion_migratum			BEA497	1			2014	R._Futahashi	R._Futahashi	
AY125229.1				Argia_vivida				1						
MK818668.1				Ischnura_sp._BW-2019		NZAC:4138314	BEA670	1						
MK818667.1				Ischnura_armstrongi		NZAC:04139112	BEA546	1						
MT665814.1				Ischnura_sp._BW-2019		NZAC:004139301	BEA671	1						
MT665813.1				Ischnura_sp._BW-2019		NZAC:04139231	BEA545	1						
MT665812.1				Ischnura_armstrongi		NZAC:04138942	BEA575	1						
MK818682.1				Ischnura_erratica			BEA326	1						
MK818702.1				Ischnura_verticalis			BEA111	1						
MK818699.1				Ischnura_senegalensis			BEA511	1						
MK818678.1				Ischnura_damula			BEA087	1						
MK818677.1				Ischnura_cervula			BEA449	1						
MK818671.1				Ischnura_perparva			BEA084	1						
MT665825.1				Ischnura_cervula			BEA450	1						
MK818701.1				Ischnura_ultima			BEA554	1						
MK818695.1				Ischnura_pumilio			BEA718	1						
MK818691.1				Ischnura_intermedia			BEA676	1						
MW556204.1				Ischnura_ezoin			BEA527	1			17-Jun-2003	Haruki_Karube		
MT665854.1				Ischnura_ultima			BEA553	1						
MT665846.1				Ischnura_pumilio			BEA525	1						
MT665845.1				Ischnura_pumilio			BEA375	1						
MT665839.1				Ischnura_intermedia			BEA691	1						
MK818680.1				Ischnura_denticollis			BEA217	1						
MK818669.1				Ischnura_cruzi			BEA078	1						
PP163690.1				Aciagrion_bapepe			LU_4324	1			2017	B._Willink	B._Willink	
PP163482.1				Enallagma_weewa			BEA090	1			2013			
MT665847.1				Ischnura_pumilio			BEA719	1						
MK818675.1				Ischnura_capreola			BEA411	1						
MT665851.1				Ischnura_senegalensis			BEA490	1						
MK818704.1				Pacificagrion_sp._BW-2019		NZAC:04138081	BEA576	1						
PP163691.1				Aciagrion_nodosum			LU_4312	1			2017	B._Willink	B._Willink	
PP163596.1				Zoniagrion_exclamationis			BEA336	1			2003			
PP163540.1				Enallagma_antennatum			BEA185	1			2009			
PP163520.1				Enallagma_traviatum			BEA159	1			2011			
PP163512.1				Enallagma_exsulans			BEA146	1			2011			
MT665860.1				Pacificagrion_sp._BW-2019		NZAC:04134330	BEA547	1						
PP163615.1				Enallagma_daeckii			VNO_2014_0058	1			2014	V._Nilsson-Oertman	V._Nilsson-Oertman	
MK818689.1				Ischnura_hastata			BEA705	1						
PP163519.1				Enallagma_vernale			BEA158	1			2011			
PP163500.1				Enallagma_aspersum			BEA119	1			2012			
MT665859.1				Pacificagrion_lachrymosa		NZAC:04134355	BEA560	1						
MT665836.1				Ischnura_hastata			BEA051	1						
MK818703.1				Pacificagrion_lachrymosa		NZAC:04134510	BEA574	1						
PP163487.1				Enallagma_basidens			BEA096	1			2013			
MK818694.1				Ischnura_pruinescens			BEA353	1						
PP163543.1				Proischnura_subfurcata			BEA188	1			2009			
PP163486.1				Enallagma_carunculatum			BEA095	1			2013			
PP163484.1				Enallagma_geminatum			BEA092	1			2013			
PP163483.1				Enallagma_doubledayi			BEA091	1			2013			
MT665837.1				Ischnura_hastata			BEA706	1						
EU055431.1				Enallagma_sp._SMB-2007			od025	1						
PP163618.1				Enallagma_pollutum			VNO_2014_0428	1			2014	V._Nilsson-Oertman	V._Nilsson-Oertman	
PP163565.1				Enallagma_concisum			BEA235	1			2004			
PP163518.1				Enallagma_signatum			BEA157	1			2011			
PP163502.1				Azuragrion_nigridorsum			BEA126	1			2002			
PP163772.1				Enallagma_novaehispaniae			BEA755	1				K.-D.B._Dijkstra	K.-D.B._Dijkstra	
PP163692.1				Africallagma_vaginale			LU_4145	1			2017	B._Willink	B._Willink	
PP163627.1				Africallagma_pseudelongatum			FCS02-064	1			2002			
PP163539.1				Enallagma_coecum			BEA184	1			2009			
PP163493.1				Enallagma_clausum			BEA103	1			2012			
PP163492.1				Enallagma_davisi			BEA101	1			2012			
PP163485.1				Enallagma_anna			BEA093	1			2013			
PP163481.1				Enallagma_praevarum			BEA089	1			2013			
KF855886.1				Enallagma_cyathigerum				1						
MK818700.1				Ischnura_taitensis		sc_02835	BEA674	1						
PP163651.1				Enallagma_circulatum			BEA496	1			2016	R._Futahashi	R._Futahashi	
PP163617.1				Enallagma_cardenium			VNO_2014_0448	1			2014	V._Nilsson-Oertman	V._Nilsson-Oertman	
PP163527.1				Africallagma_elongatum			BEA167	1			2009			
PP163444.1				Tuberculobasis_sp.			LU_1566	1			2015	B._Willink	N._von_Ellenrieder	
MT665853.1				Ischnura_taitensis		sc_02941	BEA687	1						
PP163562.1				Amphiagrion_saucium			BEA227	1			2005			
EU055464.1				Progomphus_borealis			od094	1						
MK818676.1				Ischnura_cardinalis		sc_05483	BEA675	1						
PP163658.1				Mesocnemis_singularis			LU_3697	1			2017	B._Willink	B._Willink	
MT665824.1				Ischnura_cardinalis		sc_05484	BEA688	1						
PP163521.1				Argia_emma			BEA160	1			2010			
EU055517.1				Polythore_boliviana			od182	1						
EU055511.1				Euthore_fasciata			od174	1						
EU055474.1				Hypolestes_sp._SMB-2007			od104	1						
PP163764.1				Megalagrion_vagabundum			K-17-8-23	1					J._M._Brown	
PP163732.1				Telagrion_longum			LU_3116	1			2015	B._Willink	B._Willink	
PP163602.1				Argia_tarascana			BEA357	1			1999			
PP163572.1				Argia_sabino		USNMENT_00365451	BEA252	1			2002			
PP163529.1				Mesamphiagrion_dunklei			BEA169	1			2009			
EU055495.1				Vestalis_beryllae			od152	1						
PP163557.1				Argia_lacrimans			BEA215	1			2007			
PP163556.1				Argia_medullaris			BEA214	1			2007			
EU055484.1				Phylloneura_westermanni			od129	1						
EU055467.1				Coeliccia_cyanomelas			od097	1						
PP163763.1				Megalagrion_heterogamias			K17-1-1	1					J._M._Brown	
PP163724.1				Argentagrion_ambiguum			LU_3313	1			2015	B._Willink	B._Willink	
PP163689.1				Lieftinckia_lairdi		NZAC_04134543	BEA573	1			2015	M._Marinov	M._Marinov	
PP163682.1				Mesoleptobasis_acuminata			BEA555	1			2015	B._Willink	N._von_Ellenrieder	
PP163625.1				Acanthagrion_sp.			IORI_0076304	1			2015			
PP163605.1				Acanthagrion_sp.			MIT-107	1				M._Sanchez-Herrera	M._Sanchez-Herrera	
PP163574.1				Megalagrion_oahuense		USNMENT_00386649	BEA259	1			2002			
EU055499.1				Isosticta_robustior			od159	1						
PP163666.1				Nehalennia_speciosa			BEA529	1			2014	R._Futahashi	R._Futahashi	
PP163508.1				Argia_sedula			BEA142	1			2011			
PP163480.1				Nehalennia_irene			BEA082	1			2013			
EU055503.1				Philoganga_vetusta			od164	1						
EU055468.1				Euphaea_formosa			od098	1						
EU055430.1				Austroargiolestes_icteromelas			od021	1						
PP163768.1				Megalagrion_hawaiiense			K17-37-101	1					J._M._Brown	
PP163767.1				Megalagrion_paludicola			K17-26-72	1					J._M._Brown	
PP163766.1				Megalagrion_oresitrophum			K17-16-44	1					J._M._Brown	
PP163746.1				Cyanallagma_interruptum			BEA721	1			2015		S._Bybee	
PP163740.1				Salomocnemis_gerdae		NZAC_04134718	BEA669	1			2015	M._Marinov	M._Marinov	
PP163693.1				Agriocnemis_forcipata			LU_3932	1			2017	B._Willink	B._Willink	
PP163626.1				Acanthagrion_temporale			15_24.959S	1			2015			
PP163567.1				Andinagrion_garrisoni		USNMENT_00391002	BEA242	1			2006			
PP163469.1				Acanthagrion_lancea			BEA065	1			2014			
PP163455.1				Acanthagrion_apicale			LU_1853	1			2015	B._Willink	N._von_Ellenrieder	
PP163453.1				Acanthagrion_inexpectum			LU_1806	1			2015	B._Willink	N._von_Ellenrieder	
PP163443.1				Homeoura_chelifera			LU_1696	1			2015	B._Willink	N._von_Ellenrieder	
AY749755.1				Griseargiolestes_albescens			OD061	1						
PP163697.1				Copera_congolensis			LU_4063	1			2017	B._Willink	B._Willink	
PP163594.1				Argia_tonto			BEA328	1			1998			
PP163551.1				Nehalennia_gracilis			BEA198	1			2008			
EU055513.1				Pseudolestes_mirabilis			od177	1						
EU055500.1				Trineuragroin_percostale			od160	1						
EU055485.1				Echo_modesta			od130	1						
PP163549.1				Acanthagrion_sp.			BEA196	1			2008			
PP163760.1				Acanthagrion_cuyabae			BEA741	1			2017	S._Renner	S._Renner	
PP163757.1				Cyanallagma_bonariense			BEA737	1			2017	S._Renner	S._Renner	
PP163756.1				Oxyagrion_hempeli			BEA735	1			2017	S._Renner	S._Renner	
PP163728.1				Homeoura_lindneri			LU_3213	1			2015	B._Willink	B._Willink	
PP163711.1				Nesobasis_sp.		NZAC_04135222	BEA606	1			2009	M._Marinov	M._Marinov	
PP163694.1				Agriocnemis_victoria			LU_3828	1			2017	B._Willink	B._Willink	
PP163628.1				Anisagrion_allopterum			FCS11-039	1			2011			
PP163566.1				Homeoura_nepos			BEA240	1			2005			
PP163563.1				Acanthagrion_obsoletum			BEA228	1			2005			
PP163548.1				Acanthagrion_trilobatum			BEA195	1			2008			
PP163497.1				Leptobasis_lucifer			BEA112	1			2012			
PP163468.1				Mesamphiagrion_demarmelsi			BEA064	1			2014			
MT086568.1				Atrocalopteryx_atrata	leg_muscle	OPU_BS_2019-090-NB-OD		1			07-Sep-2019	Mikio_Kato	Kei_Wakimura	
PQ498535.1				Atrocalopteryx_atrata		Aa		1		48.19_N,134.68_E	15-Jul-2014	O._Kosterin		
PP163769.1				Megalagrion_nigrohamatum			K17-41-110	1					J._M._Brown	
PP163751.1				Argia_lilacina			BEA730	1			2017	S._Renner	S._Renner	
PP163701.1				Elattoneura_tsiamae			LU_4118	1			2017	B._Willink	B._Willink	
PP163633.1				Argia_sordida			FCS15-140	1			2015			
PP163589.1				Elattoneura_analis			BEA308	1			1999			
PP163531.1				Argia_alberta			BEA171	1			2010			
PP163514.1				Argia_terira			BEA148	1			2011			
PP163474.1				Prodasineura_autumnalis			BEA071	1			2014			
PP163441.1				Nehalennia_minuta			LU_1755	1			2015	B._Willink	N._von_Ellenrieder	
PP163434.1				Prodasineura_croconota			BEA001	1			2014			
EU055510.1				Cora_cyane			od173	1						
EU055502.1				Caledopteryx_maculata			od163	1						
EU055501.1				Caledargiolestes_uniseries			od162	1						
EU055489.1				Copera_vittata			od135	1						
EU055473.1				Neoneura_maria			od103	1						
AY788897.1				Mnais_nawai	sperm_vesicle	MN2002Kyoto		1						
AY749753.1				Diphlebia_coerulescens			OD043	1						
PP163716.1				Nesobasis_flavifrons		NZAC_04136942	BEA612	1			2010	M._Marinov	M._Marinov	
PP163712.1				Nesobasis_sp.		NZAC_04135988	BEA607	1			2010	M._Marinov	M._Marinov	
PP163654.1				Mortonagrion_selenion			BEA499	1			2016	R._Futahashi	R._Futahashi	
PP163634.1				Calvertagrion_declivatum			BEA447	1			2003			
PP163629.1				Anisagrion_inornatum			BEA442	1			2008			
PP163436.1				Apanisagrion_lais			BEA003	1			2013			
AY749754.1				Labidiosticta_vallisi			OD053	1						
MK243664.1				Hetaerina_fuscoguttata			2	1						
MG946031.1				Calopteryx_cornelia		OPU_BS_2017-003-DB-OD		1						
PP163753.1				Oxyagrion_terminale			BEA732	1			2017	S._Renner	S._Renner	
PP163645.1				Prodasineura_interrupta			A-NSF-78	1					R._Meier	
PP163643.1				Prodasineura_collaris			A-NSF-22	1					R._Meier	
PP163632.1				Argia_nigrior			BEA445	1			2008			
PP163619.1				Argia_fumigata			LU_1851	1			2015	B._Willink	N._von_Ellenrieder	
PP163613.1				Argia_moesta			VNO_2014_0099	1			2014	V._Nilsson-Oertman	V._Nilsson-Oertman	
PP163597.1				Neoneura_amelia			BEA340	1			2003			
PP163587.1				Argia_jujuya			BEA296	1			1997			
PP163560.1				Argia_gerhardi			BEA225	1			2005			
PP163559.1				Argia_kokama			BEA224	1			2005			
PP163517.1				Argia_immunda			BEA153	1			2011			
PP163499.1				Argia_tibialis			BEA117	1			2012			
PP163495.1				Argia_apicalis			BEA108	1			2012			
PP163447.1				Acanthagrion_adustum			LU_1881	1			2015	B._Willink	N._von_Ellenrieder	
EU055443.1				Rhadinosticta_simplex			od055	1						
PP163759.1				Oxyagrion_rubidum			BEA740	1			2017	S._Renner	S._Renner	
PP163722.1				Nesobasis_telegastrum		NZAC_04137691	BEA624	1			2010	M._Marinov	M._Marinov	
PP163718.1				Nesobasis_sp.		NZAC_04135973	BEA616	1			2010	M._Marinov	M._Marinov	
PP163713.1				Nesobasis_sp.		NZAC_04135244	BEA609	1			2010	M._Marinov	M._Marinov	
MK243665.1				Hetaerina_occisa			5	1						
PP163723.1				Acanthagrion_sp.			LU_3149	1			2015	B._Willink	B._Willink	
PP163612.1				Nehalennia_integricollis			VNO_2014_0123	1			2014	V._Nilsson-Oertman	V._Nilsson-Oertman	
PP163591.1				Argia_joergenseni			BEA313	1			1999			
PP163498.1				Argia_lugens			BEA114	1			2012			
PP163479.1				Neoneura_esthera			BEA080	1			2014			
PP163458.1				Argia_insipida			LU_1907	1			2015	B._Willink	N._von_Ellenrieder	
PP163449.1				Argia_mollis			BEA022	1			2001			
KM383866.1				Hetaerina_occisa			1	1						
EU055494.1				Devadatta_podolestoides			od151	1						
PP163731.1				Peristicta_sp.			LU_3122	1			2015	B._Willink	B._Willink	
PP163721.1				Nesobasis_sp.		NZAC_04135716	BEA623	1			2010	M._Marinov	M._Marinov	
PP163719.1				Nesobasis_longistyla		NZAC_04139604	BEA617	1			2009	M._Marinov	M._Marinov	
PP163715.1				Nesobasis_erythrops		NZAC_04135180	BEA611	1			2010	M._Marinov	M._Marinov	
PP163593.1				Argia_reclusa			BEA318	1			1998			
PP163585.1				Allocnemis_abbotti		USNMENT_00386319	BEA275	1			2001			
EU055472.1				Matrona_basilaris			od102	1						
MK243672.1				Hetaerina_caja			1	1						
MK243671.1				Hetaerina_majuscula			3	1						
MK243670.1				Hetaerina_majuscula			1	1						
MK243663.1				Hetaerina_caja			2	1						
MK243660.1				Hetaerina_sp._JD-2019				1						
PP163754.1				Acanthagrion_gracile			BEA733	1			2017	S._Renner	S._Renner	
PP163726.1				Argia_modesta			LU_3157	1			2015	B._Willink	B._Willink	
PP163725.1				Argia_sp.			LU_3159	1			2015	B._Willink	B._Willink	
PP163700.1				Elattoneura_nigra			LU_3786	1			2017	B._Willink	B._Willink	
PP163623.1				Elattoneura_glauca			EIS-005	1			2009	E._I._Svensson	E._I._Svensson	
PP163620.1				Argia_oculata			LU_1870	1			2015	B._Willink	N._von_Ellenrieder	
PP163588.1				Argia_difficilis			BEA297	1			1997			
PP163571.1				Argia_pallens		USNMENT_00364432	BEA251	1			2002			
PP163561.1				Argia_dives			BEA226	1			2005			
PP163525.1				Argia_cupraurea			BEA165	1			2009			
PP163478.1				Argia_oenea			BEA079	1			2014			
PP163476.1				Neoneura_kiautai			BEA074	1			2013			
PP163457.1				Neoneura_joana			LU_1896	1			2015	B._Willink	N._von_Ellenrieder	
KM383897.1				Hetaerina_vulnerata			2	1						
KM383896.1				Hetaerina_vulnerata			1	1						
KM383892.1				Hetaerina_cruentata			3	1						
KM383888.1				Hetaerina_capitalis			4	1						
GU066927.1				Elattoneura_glauca				1						
EU055514.1				Argia_nahuana			od178	1						
EU055497.1				Lestoidea_conjuncta			od157	1						
PP163470.1				Argia_hinei			BEA066	1			2013			
PP163695.1				Allocnemis_cyanura			LU_4129	1			2017	B._Willink	B._Willink	
PP163608.1				Coenagrion_lunulatum			LU_3050	1			2015	B._Willink	B._Willink	
PP163600.1				Onychargia_atrocyana			BEA349	1			2001			
PP163592.1				Argia_johannella			BEA314	1			1999			
PP163580.1				Agriocnemis_maclachlani		USNMENT_00827464	BEA269	1			2002			
PP163579.1				Agriocnemis_inversa		USNMENT_00827462	BEA268	1			2002			
PP163524.1				Argia_collata			BEA164	1			2009			
PP163488.1				Coenagrion_angulatum			BEA097	1			2013			
PP163471.1				Protoneura_amatoria			BEA068	1			2014			
MK243674.1				Hetaerina_vulnerata			7	1						
MK243669.1				Hetaerina_vulnerata			6	1						
MK243668.1				Hetaerina_vulnerata			4	1						
MK243666.1				Hetaerina_cruentata			5	1						
MK243662.1				Hetaerina_vulnerata			5	1						
PP163698.1				Elattoneura_sp.			LU_4132	1			2017	B._Willink	B._Willink	
PP163669.1				Ceriagrion_auranticum			BEA532	1			2014	R._Futahashi	R._Futahashi	
PP163668.1				Ceriagrion_nipponicum			BEA531	1			2016	R._Futahashi	R._Futahashi	
PP163657.1				Elattoneura_balli			LU_3559	1			2017	B._Willink	B._Willink	
PP163614.1				Argia_fumipennis			VNO_2014_0114	1			2014	V._Nilsson-Oertman	V._Nilsson-Oertman	
PP163528.1				Argia_extranea			BEA168	1			2009			
